Battery_ID,Group,Cycle,Capacity,HI_Duration,HI_T_peak,HI_V_drop,HI_Energy,HI_T_peak_Smoothed,SOH
B0054,G9,72,0.8981517756068776,2403.234,24.843161021240146,557.812,14133.077972001513,23.856513286832133,76.99253155249323
B0054,G9,73,0.9139367135371254,2361.047,22.81807409211731,535.094,13611.68242249979,23.986308355593366,78.34566847729367
B0054,G9,74,0.8764848617154279,2392.468,24.58129890321389,548.5,13878.260963115716,23.6496190082901,75.13517225449996
B0054,G9,75,0.8854917958581964,2373.89,24.654627092855215,550.2189999999999,13857.150779211343,23.383247407661088,75.90727634649461
B0054,G9,76,0.8819074622846708,2383.234,24.667711168999986,527.6709999999999,13805.955186665244,23.29887571977067,75.60001545446123
B0054,G9,77,0.9045809105944795,2342.453,21.67226159753115,517.719,13052.755403943705,23.31222354494561,77.5436582014983
B0054,G9,78,0.8734606349455996,2359.296,24.961444132266895,543.39,13738.904656568502,23.54016606355762,74.87592556443961
B0054,G9,79,0.903131190986828,2345.453,19.86209455847644,484.40599999999995,12347.220505624093,23.136969162450214,77.41938345677717
B0054,G9,80,0.8712217754060124,2360.172,24.813991518744384,497.375,13741.478991611571,23.60570774213479,74.68400314283467
B0054,G9,81,0.8936499043476617,2315.407,22.3422759308799,535.047,13357.835323883139,23.389367825822355,76.60661630477661
B0054,G9,82,0.8835064014687892,2322.156,23.389616432610406,561.2189999999999,13620.32840586904,23.27353907053133,75.7370817932775
B0054,G9,83,0.8779403705367915,2327.1570000000065,24.437246414395887,550.4369999999973,13623.290553887611,23.412730761296537,75.25994326970844
B0054,G9,84,0.8599389109365094,2335.0,24.617323081703876,527.328,13551.267662751201,23.708597175296028,73.71679879913258
B0054,G9,85,0.8697358119609565,2329.375,24.271941214408503,529.2189999999999,13522.603172849158,23.610812673909027,74.55662145686959
B0054,G9,86,0.8638271814812677,2333.875,24.804728027574093,517.4060000000001,13526.319924136198,23.91426508070345,74.05011417046795
B0054,G9,87,0.8865694537789144,2317.453,19.87934804833635,481.438,12178.480951982045,23.655894163733603,75.99965673666598
B0054,G9,88,0.8690078572313327,2295.109,23.51552492010551,533.156,13509.913123889954,23.637106551138388,74.49421877726516
B0054,G9,89,0.8474446088377652,2326.657,24.913142338885027,520.734,13468.647843794519,23.649958125975726,72.6457460275518
B0054,G9,90,0.8799727721580702,2479.297,23.80380834532953,446.516,13937.789567222268,23.24496887422018,75.43416743783182
B0054,G9,91,0.9110444582768508,2463.578,23.08245417914552,562.609,14259.523962642337,23.247477296726103,78.09773482016307
B0054,G9,92,0.9121724293355059,2458.812,23.778234573688007,500.3910000000001,14003.564446378792,23.02025409144099,78.19442821840873
B0054,G9,93,0.8872043975884799,2400.672,23.05943482945761,564.937,13855.239183391383,23.031743117608393,76.0540862135314
B0054,G9,94,0.8961236767959215,2396.407,22.244929264861582,478.375,13349.062884749583,23.20429007700031,76.81867623545774
B0054,G9,95,0.8851334001128452,2392.375,23.801178997375885,480.14,13621.01439591972,22.59736680961747,75.87655348151605
B0054,G9,96,0.8793386645436118,2373.687,20.129283300775896,442.688,12165.063333622875,22.40880475136956,75.37980964236803
B0054,G9,97,0.8461224238450626,2385.922,24.104183465359974,519.4060000000001,13655.313743694362,22.290269993275345,72.53240397052573
B0054,G9,98,0.8705933152969343,2345.0,21.124822433154822,496.12500000000006,13072.497187698438,22.263463812473862,74.6301294701528
B0054,G9,99,0.8440520909609104,2363.047000000006,24.038373358435607,497.156,13397.668561563007,22.350087486104286,72.35492820948352
B0054,G9,100,0.8536244678403578,2316.687,22.333795391644557,537.1719999999999,13203.557868560107,22.571842291305796,73.1755039172198
B0054,G9,101,0.8524519337958137,2322.0,21.7292466341309,502.57800000000003,13053.856154380454,22.950429505217564,73.07499043289258
B0054,G9,102,0.8373919001793014,2357.687,24.067733333922256,514.625,13359.977298721027,23.507550404978772,71.78399469598891
B0055,G9,2,1.319892156462878,2826.0,16.633080095446793,170.313,16083.726814971034,16.89970108491899,100.0
B0055,G9,3,1.2769832801132017,2818.578,18.02222405324747,493.188,15770.8533811079,17.024617594513625,96.74906194876814
B0055,G9,4,1.2572591312230865,2713.812,16.276920867509258,791.218,15517.840972595042,17.13743459868009,95.25468615499322
B0055,G9,5,1.206763751299412,2786.578,17.386184005164274,652.422,15019.525741082627,17.238125305027253,91.4289660250248
B0055,G9,6,1.2077322536103197,2667.89,16.287370504806514,839.937,15003.650520132647,17.32666292116398,91.50234340712117
B0055,G9,7,1.2009614290093835,2530.172,18.765407738610975,855.453,15082.642530276335,17.403020654699137,90.98936023892954
B0055,G9,8,1.189059086549973,2446.062,17.743208793113464,887.937,14855.371136904707,17.467171713241587,90.0875939543789
B0055,G9,9,1.169708782604433,2713.25,16.27240932778339,864.25,14526.815036236385,17.5190893044003,88.62154206136697
B0055,G9,10,1.1483647194613424,2676.578,18.496064110315466,828.7339999999999,14464.4085536808,17.445960997395897,87.00443546378784
B0055,G9,11,1.1527726060972296,2394.734,17.233592924973692,872.719,14464.55826356414,17.56241372824239,87.33839355379573
B0055,G9,12,1.1318370471727228,2673.0,17.25233196126928,787.187,14213.434891103829,17.553078832650723,85.75223677409252
B0055,G9,13,1.1326525803383347,2619.578,18.84637103862602,882.3119999999999,14345.561820710722,17.809683368599597,85.81402463771597
B0055,G9,14,1.1160565716574584,2640.016,16.69866695291335,785.5310000000001,14012.666604552582,17.67491623555999,84.55664852561365
B0055,G9,15,1.0984641825068853,2621.187,17.281200338137296,788.875,13904.912343579133,17.936418373832932,83.22378287712627
B0055,G9,16,1.0925694103096681,2616.453,17.87487048558903,813.422,13860.843551822265,18.085160621717296,82.77717273793017
B0055,G9,17,1.109167680712031,2565.109,18.56561933924195,878.203,14138.861262182218,17.995039799019757,84.03472020656912
B0055,G9,18,1.1075035028905713,2532.531,18.731388722663795,900.219,14093.329289234562,17.876695000048553,83.9086358281363
B0055,G9,19,1.106751675424531,2556.593,18.620732657053377,896.25,14078.429016884671,17.666651516707567,83.85167454820453
B0055,G9,20,1.0726694124582825,2577.891,16.474886676905992,776.8439999999999,13497.125535843748,17.623621674613226,81.26947396466716
B0055,G9,21,1.0776844021506693,2572.36,18.429839421941313,853.5310000000001,13801.980557005558,17.7237359287388,81.64942846836132
B0055,G9,22,1.1981714734535907,2697.75,16.79121110894689,909.375,15028.73438732636,17.601203252184206,90.77798270008049
B0055,G9,23,1.1625381552680927,2683.406,16.558207457541112,892.0930000000001,14696.43316944224,17.218280659099282,88.07826833243168
B0055,G9,24,1.1556827465844224,2646.156,16.176716026227933,895.89,14633.285289967,17.193488619279336,87.55887675561968
B0055,G9,25,1.137444098422356,2593.531,18.28920429337146,932.5,14668.0976969562,17.085443986073916,86.17704809084881
B0055,G9,26,1.1126375352125493,2604.125,18.65863623047158,935.8290000000001,14318.656237871692,17.073947556375504,84.29760944971886
B0055,G9,27,1.098656067845981,2588.594,16.83473057053666,863.578,13936.022193816758,17.30909534689733,83.23832083298547
B0055,G9,28,1.0985302758884639,2579.203,16.756789919207705,836.468,13932.269701768993,17.345200229488437,83.22879036059791
B0055,G9,29,1.1029370400968537,2555.453,16.24699765148442,828.813,13977.013861822661,17.51010065654259,83.56266341127194
B0055,G9,30,1.0949644922735318,2525.609,19.129984857149818,929.469,14164.564226625038,17.621753727623442,82.95863316650656
B0055,G9,31,1.0890679714830998,2536.172,16.36765160927189,825.4060000000001,13761.576507028363,17.75687118228855,82.51189054730395
B0055,G9,32,1.073323391636053,2536.204,18.15665009637772,871.484,13812.920207398078,17.56961476624147,81.31902188981908
B0055,G9,33,1.095373856745309,2488.86,18.80550760238104,863.328,14222.847843989195,17.82487337237574,82.9896481604038
B0055,G9,34,1.0639517466243125,2518.547,17.559578387097904,856.047,13628.577616465627,17.931916640523017,80.60899077357583
B0055,G9,35,1.085798072407703,2485.766,17.467083355342886,847.953,13958.067945231469,17.81918930913328,82.26415068011967
B0055,G9,36,1.0588748965507557,2506.718,18.49462899513655,872.64,13710.698005571383,17.83889713674146,80.22434949446088
B0055,G9,37,1.0813260035191288,2459.297,17.91164881741511,865.2339999999999,13960.420539488267,17.57009543939607,81.92532990096157
B0055,G9,38,1.061601862588323,2488.734,16.71929796179109,824.9219999999999,13499.685419647049,17.961927006338144,80.4309547102139
B0055,G9,39,1.0593920670581127,2491.375,18.743872075423457,883.891,13772.272120722486,17.771407709045448,80.26353227957136
B0055,G9,40,1.0742513141424725,2467.328,16.07532193134441,807.188,13620.77743154845,17.746339454347133,81.38932479311887
B0055,G9,41,1.0405614734131499,2466.125,18.1055360480279,831.9069999999999,13467.185833975205,17.85072188175328,78.8368555959682
B0055,G9,42,1.0575656535324895,2459.3129999999946,19.22539590220654,892.7339999999973,13793.221028061613,17.95831041094901,80.12515631327139
B0055,G9,43,1.0983528970914622,2559.125,17.79698901775945,873.188,14154.100603186613,18.207052551419707,83.21535147499404
B0055,G9,44,1.109758993739737,2534.156,19.90310164984231,945.922,14670.004737037078,18.466539768676533,84.07952030821458
B0055,G9,45,1.0793315779206873,2521.985,16.28428434167548,843.5160000000001,13689.618885058837,18.715925454110355,81.77422470735347
B0055,G9,46,1.0716159094756148,2503.172,18.858200111612096,915.7339999999999,14007.8532500839,18.82339274731064,81.18965661159712
B0055,G9,47,1.0746464211019797,2474.344,19.26539604228336,906.485,14027.480420617088,19.095735999730955,81.41925958419802
B0055,G9,48,1.08643683065179,2349.64,19.91574517945343,930.203,14363.900509415816,19.03622953646773,82.31254541001934
B0055,G9,49,1.1340138347387958,2560.688,19.74476118019262,957.687,14927.190845061725,19.176821735118203,85.9171583970762
B0055,G9,50,1.1176964717951587,2522.375,18.239458117812696,859.5629999999941,14522.979842994111,19.037671279953805,84.68089353530407
B0055,G9,51,1.1046468529644289,2488.719,19.14324542302631,886.047,14365.599963624125,18.87434327881584,83.6922052726432
B0055,G9,52,1.089700148407426,2474.844,18.957146305546704,866.938,14193.546841408988,18.749768538525057,82.55978665163572
B0055,G9,53,1.075533547538172,2473.875,18.569611226697234,881.078,13971.2406892234,18.36967702428762,81.48647162359445
B0055,G9,54,1.0609866776144368,2495.5,18.389604150481873,884.422,13849.086311693416,18.277967473061725,80.38434598003288
B0055,G9,55,1.0518218041615568,2481.078,17.859841515218953,864.625,13583.083988179249,17.87843505678777,79.68998065571422
B0055,G9,56,1.0553857898132757,2460.125,15.706865038447472,800.328,13379.51030855871,17.832067481745472,79.96000162934209
B0055,G9,57,1.0533102333691788,2440.547,18.755426828419857,848.594,13690.558583983744,17.611269756204198,79.80274965735833
B0055,G9,58,1.0315365260084348,2449.922,17.253309886018204,839.921,13294.763281481424,17.49853268136804,78.15309159596833
B0055,G9,59,1.0533401053259415,2408.781,19.044660235871767,819.797,13864.777363725303,17.668844454201107,79.80501286928941
B0055,G9,60,1.0317876798810788,2442.547,17.632782962314124,856.672,13349.035569006923,17.566008309883024,78.17211995911256
B0055,G9,61,1.0354207912157296,2420.671,15.652866929465386,779.547,13198.536118540374,17.537426429284956,78.44737815478115
B0055,G9,62,1.0322251791310608,2409.906,18.851175405607993,850.671,13561.557067078958,17.665594190791577,78.2052665497518
B0055,G9,63,1.011543397303472,2416.672,16.682382112943166,808.7810000000001,13021.353804508142,17.63474173389739,76.6383368785419
B0055,G9,64,1.0413760568150228,2395.75,19.331265935552995,823.828,13724.90484718134,17.68232527102635,78.89857150191433
B0055,G9,65,1.02174193386881,2410.688,17.796486773673443,846.75,13231.707815012978,17.706462874450335,77.4110164126539
B0055,G9,66,1.0133135547969283,2402.125,15.641866781260571,780.594,12884.792474304242,17.860124394280888,76.77245067600549
B0055,G9,67,1.0299942559626907,2355.265,18.475017780285615,759.7339999999999,13533.849822910699,17.951285055790088,78.0362434096834
B0055,G9,68,1.0189349807814327,2396.719,18.598567041058164,843.109,13353.617150559861,17.911051848880717,77.1983510768056
B0055,G9,69,1.0290879520854017,2442.344,17.70296113245331,834.672,13439.921287956306,17.826640147010757,77.96757841513431
B0055,G9,70,1.0567629241900045,2444.703,19.648490501323845,871.5630000000001,14108.094112814975,18.098736766724222,80.0643385155025
B0055,G9,71,1.0291668536316647,2412.25,16.178060673787062,807.703,13146.970180241164,17.8045328490869,77.97355629339327
B0055,G9,72,1.0321298444901021,2403.234,18.88644438182567,854.547,13587.278189524981,18.10787366080381,78.19804363835772
B0055,G9,73,1.0409230283951276,2361.047,16.020151248713987,748.985,13355.90019031716,17.952445175862756,78.86424836288536
B0055,G9,74,1.011161098766987,2392.468,18.292174814306744,834.469,13285.167805390876,17.597070414125447,76.60937250182272
B0055,G9,75,1.0337876112911784,2373.89,19.26049129848449,824.937,13657.011579352096,17.270230973741956,78.32364229374474
B0055,G9,76,1.003994224020383,2383.234,17.24384546974176,827.9839999999999,13053.139471419207,17.14210489918907,76.06638308321672
B0055,G9,77,1.0334195479955004,2342.453,15.661270058594154,745.875,13135.022674871185,17.114697149756676,78.29575643247375
B0055,G9,78,1.0098936564116459,2359.296,18.58659531205581,832.4839999999999,13335.010585221395,17.258298609741793,76.51334629626228
B0055,G9,79,1.0126262447940628,2345.453,14.95747625778177,750.406,12869.146658911955,17.306372329732184,76.72037748203279
B0055,G9,80,0.9948742055727694,2360.172,17.70459844093717,800.344,12988.180009835542,17.776767266797307,75.37541614300443
B0055,G9,81,1.0240799556179332,2315.407,16.746714545942115,717.453,13259.787889116215,17.50833645936443,77.58815374449385
B0055,G9,82,1.0208889510043027,2322.156,19.201273298790156,768.625,13577.113772680892,17.595807784751248,77.3463912188204
B0055,G9,83,1.016100815944114,2327.1570000000065,18.921215014535083,794.7649999999974,13412.508052172658,17.74768387934748,76.98362407631232
B0055,G9,84,0.9987875345106277,2335.0,17.83845317353606,809.547,13042.777895708383,18.00055479168455,75.671904679488
B0055,G9,85,1.0158868294923784,2329.375,19.413252469388496,787.672,13537.350472136048,18.238451536477836,76.96741165693489
B0055,G9,86,0.9963437517762594,2333.875,17.555469742468727,800.4839999999999,12953.758670054736,18.44173104536389,75.48675449714906
B0055,G9,87,1.0053777381419529,2317.453,15.18160164516741,740.485,12785.54442673338,18.480885789112374,76.17120332287004
B0055,G9,88,1.009132291002791,2295.109,19.119001932657707,743.625,13451.56578167824,18.43909355108844,76.4556623858665
B0055,G9,89,0.9984581240784203,2326.657,18.259385299695204,812.015,13112.393572684305,18.252483556504192,75.64694730470595
B0055,G9,90,1.0892389324114138,2479.297,20.334330441428275,884.4839999999999,15083.263728765698,17.82421853948084,82.52484319100873
B0055,G9,91,1.0793936031703524,2463.578,18.82433959610769,824.578,14516.323286884715,17.771102354013856,81.77892397383228
B0055,G9,92,1.032614295314224,2458.812,16.215064274032724,825.281,13321.854325363014,17.40559030023029,78.23474745705607
B0055,G9,93,1.0498572649026638,2400.672,18.624861324787787,777.8430000000001,13979.418912147179,17.27929253370623,79.54113976373122
B0055,G9,94,1.0453902697248563,2396.407,15.137573162785118,742.2660000000001,13316.003323541277,17.119386784954884,79.20270338800653
B0055,G9,95,1.0001607736713514,2392.375,16.113386903826303,795.594,12939.475454921365,16.5156030441557,75.77594644941591
B0055,G9,96,1.0084094786878157,2373.687,14.510272258578619,758.2650000000001,12779.088058110248,16.345036630893897,76.40089940303977
B0055,G9,97,1.003655158082039,2385.922,18.79688115527297,823.297,13568.23153114758,16.285865873866015,76.04069417093068
B0055,G9,98,1.0285269676595319,2345.0,15.51511607516065,712.437,13161.318401471883,16.353199846167385,77.92507612257026
B0055,G9,99,0.9816844358987022,2363.047000000006,17.410882869971065,802.781,13016.436144638137,16.562147620893455,74.376109524696
B0055,G9,100,1.0127121434171131,2316.687,17.541633082707207,703.578,13345.568142730926,16.927818271139657,76.72688548517756
B0055,G9,101,1.0201379996149256,2322.0,16.68412644043965,708.391,13232.889275560181,17.465320870001435,77.2894963137556
B0055,G9,102,0.9907591663373165,2357.687,18.127312484256297,810.0,13172.523146687377,18.18976449057422,75.0636452748086
B0056,G9,2,1.3443555553017368,2826.0,14.09017680302044,142.016,15693.403985210489,14.370846795850715,100.0
B0056,G9,3,1.317502710734752,2818.578,14.9073664521439,361.188,15506.375484652737,14.349565425318515,98.0025489193625
B0056,G9,4,1.2973654679476911,2713.812,14.04619289990165,562.906,15362.12183787667,14.32396563106591,96.50463843670443
B0056,G9,5,1.263960414854898,2786.578,14.458798502682042,528.36,14994.83852990009,14.296017644147529,94.01980077890968
B0056,G9,6,1.2589496187032136,2667.89,13.79068771013097,666.703,14981.939540286556,14.267691695617996,93.64707228964036
B0056,G9,7,1.2806197690202599,2530.172,14.881216824496482,671.032,15194.45639178776,14.240958016531936,95.25900822664643
B0056,G9,8,1.2572786868607095,2446.062,14.283153326557814,722.5,14969.388070611776,14.217786837943978,93.52277988530474
B0056,G9,9,1.2226260041048898,2713.25,13.246258812265461,746.359,14635.090519437885,14.20014839090883,90.9451371910666
B0056,G9,10,1.2292772249257495,2676.578,14.784638313108044,671.219,14654.00310132149,14.118480976513812,91.43988880604148
B0056,G9,11,1.2275780135689456,2394.734,13.967206000860527,763.812,14667.22693053404,14.17343649060551,91.31349282767826
B0056,G9,12,1.2133872888296768,2673.0,14.101837412639979,687.641,14513.407583159322,14.240163257302452,90.25791458550081
B0056,G9,13,1.230223614493081,2619.578,15.014735099158155,762.063,14682.533294533714,14.405729123457602,91.51028607286565
B0056,G9,14,1.1927530108462678,2640.016,13.814334631047263,695.063,14307.389149828734,14.348026853512252,88.72303209834676
B0056,G9,15,1.1867106635987799,2621.187,14.167557089207039,616.797,14222.201385275339,14.499014709056773,88.27357159486175
B0056,G9,16,1.1914875140242167,2616.453,14.498480751440637,660.75,14240.836677775267,14.564311358262852,88.62889801179054
B0056,G9,17,1.214178606017816,2565.109,14.957470899011563,776.078,14490.780069381068,14.472153123242467,90.31677678047731
B0056,G9,18,1.2094387558721402,2532.531,15.001521036754518,795.156,14464.524497678922,14.398004308480699,89.96420263244161
B0056,G9,19,1.207072299940321,2556.593,14.338173356663557,803.484,14445.35669341839,14.206993328959907,89.7881736107675
B0056,G9,20,1.162961249391913,2577.891,13.436612124692124,704.125,13977.963219468626,14.119438803897943,86.50696944015601
B0056,G9,21,1.17887968705904,2572.36,14.639269846531356,718.437,14104.233541227028,14.142079075477909,87.69106375243443
B0056,G9,22,1.2945104146044433,2697.75,13.577353530338334,835.828,15500.975728873414,14.06119809709336,96.29226505586865
B0056,G9,23,1.2602567563003473,2683.406,13.568274326866668,797.094,15151.457666551427,13.808640737466483,93.74430382872083
B0056,G9,24,1.2408721291565108,2646.156,13.222923404873027,822.422,14943.013990908901,13.783182377184712,92.30237672339597
B0056,G9,25,1.252197340273113,2593.531,14.117236767649958,847.641,15008.206860541724,13.70890767832126,93.14480349598145
B0056,G9,26,1.2279025700477384,2604.125,14.72590749283402,808.625,14696.444662770278,13.759129024637446,91.33763498839703
B0056,G9,27,1.1917170308946994,2588.594,13.782905674311685,703.75,14340.504706165217,13.826767954020191,88.64597064332597
B0056,G9,28,1.1858570240011006,2579.203,13.53465268656202,697.094,14279.361460815835,13.835875143210826,88.21007354225857
B0056,G9,29,1.1840938286611427,2555.453,12.997563677985067,732.0310000000001,14266.41782354972,13.92656658480205,88.07891810997695
B0056,G9,30,1.2059829135917657,2525.609,14.907548086849499,810.625,14444.447819252335,13.98668676113143,89.70713951645673
B0056,G9,31,1.165428493679393,2536.172,13.20576446654183,684.39,14047.40896248165,14.072408896655364,86.69049561206417
B0056,G9,32,1.1790060613193858,2536.204,14.51158708545384,762.5,14130.707733705021,13.963372814390276,87.70046411232045
B0056,G9,33,1.2013113747183153,2488.86,14.30233008977442,797.734,14400.851757445038,14.059166271761844,89.35964670809757
B0056,G9,34,1.165597803317432,2518.547,14.15321706372225,735.406,13998.124523260536,14.11571166461367,86.70308972359747
B0056,G9,35,1.180303335055002,2485.766,13.855287867564956,781.7339999999999,14184.908378250844,14.08230686008784,87.79696192724002
B0056,G9,36,1.1658134189695046,2506.718,14.492855960891132,762.11,13976.332617518472,14.097943057593309,86.71912831184315
B0056,G9,37,1.1763960515773761,2459.297,14.065463723343733,798.656,14133.744847824268,13.951369486944895,87.50631832018111
B0056,G9,38,1.1458325512940766,2488.734,13.412858944276625,691.235,13807.897684051502,14.174510917951762,85.2328498048939
B0056,G9,39,1.167557759980296,2491.375,14.606103880190119,771.812,13992.719862175587,14.065847628200213,86.84888126327867
B0056,G9,40,1.145636654711916,2467.328,13.208123302069437,717.453,13831.652363337289,14.093783249328805,85.21827802130673
B0056,G9,41,1.1443667002824445,2466.125,14.33986737197622,742.047,13736.304565006601,14.123960184959966,85.1238123552511
B0056,G9,42,1.1605177686388095,2459.3129999999946,14.869194370874,791.2820000000065,13917.91315200513,14.227226253748723,86.32521092073254
B0056,G9,43,1.2272013042602479,2559.125,14.255223899564948,781.609,14709.508669695137,14.380883584206908,91.28547127436134
B0056,G9,44,1.2454797202045476,2534.156,15.145967765545794,855.016,14911.19824428992,14.537430054232601,92.64511276743326
B0056,G9,45,1.1722288849037228,2521.985,13.36575567843813,741.156,14155.652744467112,14.65090592796448,87.19634327993083
B0056,G9,46,1.1953514999944956,2503.172,14.761564527480054,812.829,14334.928495108335,14.644321960743689,88.91632093015768
B0056,G9,47,1.1919514716203925,2474.344,14.927522519928406,826.094,14299.41464187576,14.779381418638756,88.6634095362415
B0056,G9,48,1.2296223665252586,2349.64,15.38684146714604,766.109,14578.00155048876,14.745338840332078,91.46556219268
B0056,G9,49,1.2774519419396988,2560.688,15.06186195706642,880.75,15286.086597821306,14.880747667740138,95.02336914529864
B0056,G9,50,1.2433879751668584,2522.375,14.19417584217932,804.4220000000026,14936.869644868824,14.822523526530993,92.48951813850938
B0056,G9,51,1.230802542912592,2488.719,14.670219241896355,841.89,14764.066069328706,14.770289222442749,91.55334971159039
B0056,G9,52,1.2162358534094664,2474.844,14.756439650219583,822.39,14589.46813598965,14.765920789546954,90.46980529912607
B0056,G9,53,1.2088335726499548,2473.875,15.074941469247383,836.5630000000001,14488.571518587338,14.57932163346865,89.91918602803226
B0056,G9,54,1.1946181162240357,2495.5,14.772345213065618,806.2660000000001,14303.572744069486,14.604577991816832,88.86176811728255
B0056,G9,55,1.1734248134794991,2481.078,14.624267787138265,797.375,14078.232117999945,14.414956823039317,87.28530252669111
B0056,G9,56,1.1404596305913128,2460.125,12.974017575008304,710.453,13785.450878085725,14.414769454301894,84.83318465071838
B0056,G9,57,1.1821716406845988,2440.547,14.962343761280408,814.735,14169.691688378487,14.330199502851535,87.93593599717478
B0056,G9,58,1.1480663382055174,2449.922,14.288936379622093,783.2660000000001,13793.27605572966,14.25487710944087,85.39901023043247
B0056,G9,59,1.1825381935034152,2408.781,14.731654795183925,774.234,14170.154295168108,14.314768828089502,87.96320205914556
B0056,G9,60,1.1552092862846601,2442.547,14.530184451529058,788.0,13857.629704371686,14.238356201236954,85.93033901848806
B0056,G9,61,1.1216816712671696,2420.671,12.920963346782584,699.391,13556.946662102806,14.227682795958223,83.43638458171219
B0056,G9,62,1.162666262561457,2409.906,14.975497658516607,804.703,13938.233101767566,14.268091440824996,86.48502682019266
B0056,G9,63,1.124695615744926,2416.672,14.006665059857033,739.3439999999999,13525.455492304078,14.28562706730833,83.66057709282804
B0056,G9,64,1.1664177948797931,2395.75,15.065495014920012,777.625,13965.957492327274,14.277847770573134,86.7640848642898
B0056,G9,65,1.1346745156379465,2410.688,14.438517748547323,776.781,13623.939627861891,14.296723347547339,84.40285839286558
B0056,G9,66,1.1012231317092755,2402.125,13.194289211464435,710.641,13304.21595389938,14.401117609763894,81.91457441198354
B0056,G9,67,1.1560733948472832,2355.265,14.482501609291248,736.422,13868.946803641886,14.4018800562887,85.99461580592092
B0056,G9,68,1.1385609898764002,2396.719,14.720749328790644,784.75,13657.239538941796,14.413032261997696,84.69195410293473
B0056,G9,69,1.1757265448773706,2442.344,14.529077890794348,764.188,14061.688356841481,14.319854441115776,87.45651700851433
B0056,G9,70,1.1969385632452556,2444.703,15.244128605525713,824.406,14325.66255302168,14.49755530701145,89.03437476230803
B0056,G9,71,1.1267457988726266,2412.25,13.512900564234096,735.422,13604.873046146797,14.390437158703495,83.81308013561424
B0056,G9,72,1.1601031368559531,2403.234,14.862132323599853,807.1569999999999,13916.676545941382,14.567365661482262,86.29436850101544
B0056,G9,73,1.1361458729690275,2361.047,13.378405270944848,677.7030000000001,13699.922542601162,14.477954601938336,84.51230543053939
B0056,G9,74,1.1397253894261876,2392.468,14.806201026240293,786.75,13662.408934957435,14.301299276891188,84.77856806046965
B0056,G9,75,1.1560010024767575,2373.89,15.144104218787898,789.157,13849.331202337313,14.105417089093716,85.98923089340724
B0056,G9,76,1.126818619026835,2383.234,14.39832488350013,768.0459999999999,13526.851400326252,13.996143717528216,83.8184968688528
B0056,G9,77,1.116688355680394,2342.453,13.069857113335045,673.9540000000001,13483.822735620868,13.967493610422817,83.06495638572018
B0056,G9,78,1.1330613197666846,2359.296,14.625776758086843,772.3430000000001,13586.43857320651,14.033060168617366,84.28286068356167
B0056,G9,79,1.0893839897995972,2345.453,12.585237711150564,690.062,13181.529051618192,14.022698591881708,81.0339188545316
B0056,G9,80,1.1120836459259367,2360.172,14.409091639662265,751.937,13338.29399566929,14.293028701443268,82.72243466694587
B0056,G9,81,1.1279950254648337,2315.407,13.639615611059915,668.797,13571.337955439249,14.125276647019755,83.90600395976779
B0056,G9,82,1.1386774565024178,2322.156,14.880692487289394,744.203,13644.22744636501,14.154760118480851,84.70061748261567
B0056,G9,83,1.1271136962200643,2327.1570000000065,14.94384328293818,770.2500000000065,13520.338324614875,14.232276768169918,83.84044621045858
B0056,G9,84,1.1101508869653747,2335.0,14.509690908147519,748.0,13320.437895604024,14.40901855407132,82.57866623061668
B0056,G9,85,1.1344632260422465,2329.375,15.062267575750978,750.766,13584.313287051504,14.466703116332443,84.38714159868364
B0056,G9,86,1.108458756302863,2333.875,14.468947045350122,751.297,13297.162351621377,14.612398327068844,82.45279695028839
B0056,G9,87,1.0768220870214844,2317.453,12.508239840028546,666.594,13034.300110579916,14.638904569006847,80.09950066965689
B0056,G9,88,1.128398212919817,2295.109,14.887028438704053,706.5,13517.916483549396,14.623928963567772,83.93599509220246
B0056,G9,89,1.1066350346531368,2326.657,14.643769942307397,748.89,13273.183314442114,14.539833150695838,82.31713926341129
B0056,G9,90,1.271609072217319,2479.297,15.536147821768504,857.266,15130.84633392264,14.371841687402394,94.58874679414033
B0056,G9,91,1.2415767175377967,2463.578,14.710321906861783,812.359,14863.864259895498,14.402201808012272,92.35478758884797
B0056,G9,92,1.174652904422814,2458.812,14.282705134297458,787.875,14120.43084224297,14.264535262415219,87.37665417384068
B0056,G9,93,1.1989389885187762,2400.672,14.735427526864724,765.453,14372.935352325512,14.273279217452384,89.18317656296499
B0056,G9,94,1.1461398965188563,2396.407,12.986214565204863,692.0790000000001,13840.848167871638,14.282836697389447,85.25571170504878
B0056,G9,95,1.129224378671885,2392.375,14.020906563644125,757.906,13591.124690603763,13.948431721901612,83.99744950051058
B0056,G9,96,1.1103432888019913,2373.687,13.158594712143497,720.422,13408.221037665464,13.859212808253195,82.59297805726536
B0056,G9,97,1.153909472897475,2385.922,14.942021026324584,798.094,13830.59086518709,13.82078015640598,85.8336522913749
B0056,G9,98,1.1302191455340138,2345.0,13.316711053744784,661.516,13639.136216066747,13.844110269598982,84.07144531643932
B0056,G9,99,1.1258719408034097,2363.047000000006,14.612810892917661,764.688,13512.88971546925,13.940179651071297,83.74807813032103
B0056,G9,100,1.1430108283920968,2316.687,14.205466297575018,677.8589999999999,13732.407645843887,14.119964804062022,85.02295571170912
B0056,G9,101,1.1372731775310292,2322.0,13.862516639323271,682.5939999999999,13670.73240838389,14.39444223181025,84.59616007431691
